# Distribution of neutrino fluxes in the AGSS09ph standard solar model model.
# 
# arxiv:0909.2668
#
# The cumulative neutrino fluxes from Table 1 of BPS08(GS) are given in the row below.
# 
# 6.01E+00 1.43E-02 8.10E-07 4.79E-01 5.22E-04 2.15E-02 1.55E-02 3.70E-04 
#
# 
# Columns in the Table below represent:
#
# 1) Radius of the zone in units of one solar radius
# 2) Temperature in units of 10^6 deg (K)
# 3) Logarithm (to the base 10) of the electron density in units of
#   cm^{-3}/N_A, where N_A is the Avogadro number
# 4) Mass of the zone with the given radius in units of one solar mass 
# 5) Fraction of pp neutrinos produced in the zone 
# 6) Fraction of pep neutrinos produced in the zone
# 7) Fraction of hep neutrinos produced in the zone
# 8) Fraction of beryllium 7 neutrinos produced in the zone
# 9) Fraction of boron 8 neutrinos produced in the zone
# 10) Fraction of nitrogen 13 neutrinos produced in the zone
# 11) Fraction of oxygen 15 neutrinos produced in the zone
# 12) Fraction of florine 17 neutrinos produced in the zone

0.2250  8.547 1.369  1.48001844e-03  9.853574e-01  4.253489e-01  2.385334e+00  1.735068e-02  8.997261e-06  1.389346e-01  3.080950e-05  4.859567e-05  
0.2255  8.532 1.367  1.47876555e-03  9.719751e-01  4.177049e-01  2.364885e+00  1.687360e-02  8.510210e-06  1.332122e-01  2.940805e-05  4.620232e-05  
0.2260  8.518 1.365  1.47680120e-03  9.587520e-01  4.101872e-01  2.344578e+00  1.640979e-02  8.050523e-06  1.277279e-01  2.807199e-05  4.393009e-05  
0.2265  8.503 1.363  1.47684521e-03  9.456820e-01  4.027888e-01  2.324405e+00  1.595787e-02  7.612994e-06  1.224477e-01  2.679079e-05  4.175811e-05  
0.2270  8.489 1.361  1.47516162e-03  9.327701e-01  3.955155e-01  2.304363e+00  1.551884e-02  7.201189e-06  1.173969e-01  2.557200e-05  3.970117e-05  
0.2275  8.475 1.358  1.47247769e-03  9.200148e-01  3.883657e-01  2.284450e+00  1.509248e-02  6.814378e-06  1.125701e-01  2.441406e-05  3.775622e-05  
0.2280  8.461 1.356  1.47243381e-03  9.074080e-01  3.813289e-01  2.264681e+00  1.467684e-02  6.445304e-06  1.079166e-01  2.330169e-05  3.589326e-05  
0.2285  8.446 1.354  1.47243381e-03  8.949493e-01  3.744050e-01  2.245054e+00  1.427191e-02  6.093956e-06  1.034363e-01  2.223486e-05  3.411224e-05  
0.2290  8.432 1.352  1.47247769e-03  8.826382e-01  3.675936e-01  2.225568e+00  1.387767e-02  5.760323e-06  9.912904e-02  2.121355e-05  3.241310e-05  
0.2295  8.418 1.350  1.46818694e-03  8.704846e-01  3.609058e-01  2.206225e+00  1.349600e-02  5.450265e-06  9.503825e-02  2.025050e-05  3.082049e-05  
0.2300  8.404 1.347  1.46684756e-03  8.584763e-01  3.543278e-01  2.187023e+00  1.312452e-02  5.156330e-06  9.110871e-02  1.932950e-05  2.930307e-05  
0.2305  8.390 1.345  1.46680385e-03  8.466103e-01  3.478554e-01  2.167965e+00  1.276251e-02  4.876143e-06  8.732296e-02  1.844541e-05  2.785087e-05  
0.2310  8.376 1.343  1.46684756e-03  8.348860e-01  3.414885e-01  2.149049e+00  1.240993e-02  4.609687e-06  8.368079e-02  1.759816e-05  2.646382e-05  
0.2315  8.362 1.341  1.46611387e-03  8.233054e-01  3.352290e-01  2.130275e+00  1.206710e-02  4.357764e-06  8.018865e-02  1.678960e-05  2.514537e-05  
0.2320  8.348 1.338  1.46082983e-03  8.118753e-01  3.290846e-01  2.111645e+00  1.173527e-02  4.123873e-06  7.687436e-02  1.602766e-05  2.391065e-05  
0.2325  8.334 1.336  1.46087337e-03  8.005808e-01  3.230387e-01  2.093156e+00  1.141177e-02  3.900635e-06  7.367913e-02  1.529558e-05  2.272778e-05  
0.2330  8.320 1.334  1.46082983e-03  7.894225e-01  3.170916e-01  2.074810e+00  1.109662e-02  3.688062e-06  7.060317e-02  1.459341e-05  2.159681e-05  
0.2335  8.306 1.332  1.46087337e-03  7.783997e-01  3.112430e-01  2.056607e+00  1.078980e-02  3.486143e-06  6.764628e-02  1.392109e-05  2.051768e-05  
0.2340  8.292 1.329  1.45712763e-03  7.675205e-01  3.055011e-01  2.038549e+00  1.049253e-02  3.297756e-06  6.483315e-02  1.328548e-05  1.950318e-05  
0.2345  8.278 1.327  1.45457209e-03  7.567769e-01  2.998579e-01  2.020634e+00  1.020362e-02  3.120078e-06  6.213959e-02  1.267986e-05  1.854077e-05  
0.2350  8.264 1.325  1.45452875e-03  7.461634e-01  2.943067e-01  2.002858e+00  9.922039e-03  2.950601e-06  5.954420e-02  1.209829e-05  1.761935e-05  
0.2355  8.250 1.323  1.45452875e-03  7.356796e-01  2.888474e-01  1.985222e+00  9.647773e-03  2.789319e-06  5.704690e-02  1.154075e-05  1.673886e-05  
0.2360  8.237 1.321  1.45428675e-03  7.253259e-01  2.834804e-01  1.967725e+00  9.380912e-03  2.636425e-06  5.464944e-02  1.100773e-05  1.590021e-05  
0.2365  8.223 1.318  1.44738954e-03  7.151142e-01  2.782183e-01  1.950369e+00  9.123139e-03  2.495476e-06  5.238473e-02  1.050808e-05  1.511966e-05  
0.2370  8.209 1.316  1.44743268e-03  7.050258e-01  2.730412e-01  1.933151e+00  8.871761e-03  2.360771e-06  5.020007e-02  1.002760e-05  1.437113e-05  
0.2375  8.195 1.314  1.44738954e-03  6.950611e-01  2.679496e-01  1.916073e+00  8.626793e-03  2.232318e-06  4.809557e-02  9.566312e-06  1.365467e-05  
0.2380  8.182 1.312  1.44743268e-03  6.852196e-01  2.629430e-01  1.899134e+00  8.388221e-03  2.110108e-06  4.607113e-02  9.124190e-06  1.297024e-05  
0.2385  8.168 1.309  1.44738954e-03  6.755019e-01  2.580219e-01  1.882335e+00  8.156058e-03  1.994150e-06  4.412685e-02  8.701259e-06  1.231787e-05  
0.2390  8.155 1.307  1.44022962e-03  6.659194e-01  2.531980e-01  1.865688e+00  7.931876e-03  1.887282e-06  4.229077e-02  8.304901e-06  1.171086e-05  
0.2395  8.141 1.305  1.43956226e-03  6.564553e-01  2.484542e-01  1.849175e+00  7.713433e-03  1.785475e-06  4.052304e-02  7.924631e-06  1.113033e-05  
0.2400  8.128 1.302  1.43951936e-03  6.471085e-01  2.437894e-01  1.832795e+00  7.500546e-03  1.688383e-06  3.882030e-02  7.559557e-06  1.057469e-05  
0.2405  8.114 1.300  1.43956226e-03  6.378787e-01  2.392032e-01  1.816546e+00  7.293203e-03  1.596002e-06  3.718245e-02  7.209657e-06  1.004389e-05  
0.2410  8.101 1.298  1.43951936e-03  6.287662e-01  2.346960e-01  1.800430e+00  7.091417e-03  1.508336e-06  3.560958e-02  6.874952e-06  9.537965e-06  
0.2415  8.087 1.296  1.43194365e-03  6.197820e-01  2.302787e-01  1.784465e+00  6.896569e-03  1.427543e-06  3.412466e-02  6.561336e-06  9.067320e-06  
0.2420  8.074 1.293  1.43132176e-03  6.109103e-01  2.259354e-01  1.768624e+00  6.706673e-03  1.350529e-06  3.269474e-02  6.260354e-06  8.617037e-06  
0.2425  8.060 1.291  1.43136442e-03  6.021494e-01  2.216649e-01  1.752906e+00  6.521587e-03  1.277085e-06  3.131755e-02  5.971429e-06  8.186102e-06  
0.2430  8.047 1.289  1.43132176e-03  5.935000e-01  2.174674e-01  1.737311e+00  6.341322e-03  1.207214e-06  2.999318e-02  5.694577e-06  7.774542e-06  
0.2435  8.034 1.287  1.43132176e-03  5.849617e-01  2.133428e-01  1.721838e+00  6.165871e-03  1.140915e-06  2.872158e-02  5.429790e-06  7.382343e-06  
0.2440  8.021 1.284  1.42355516e-03  5.765445e-01  2.093006e-01  1.706514e+00  5.996369e-03  1.079701e-06  2.752004e-02  5.181399e-06  7.016997e-06  
0.2445  8.007 1.282  1.42283727e-03  5.682341e-01  2.053272e-01  1.691302e+00  5.831182e-03  1.021389e-06  2.636362e-02  4.943158e-06  6.667697e-06  
0.2450  7.994 1.280  1.42287968e-03  5.600291e-01  2.014211e-01  1.676197e+00  5.670176e-03  9.658105e-07  2.525039e-02  4.714581e-06  6.333609e-06  
0.2455  7.981 1.277  1.42283727e-03  5.519299e-01  1.975828e-01  1.661201e+00  5.513362e-03  9.129693e-07  2.418041e-02  4.495682e-06  6.014753e-06  
0.2460  7.968 1.275  1.42237259e-03  5.439368e-01  1.938125e-01  1.646315e+00  5.360801e-03  8.629435e-07  2.315461e-02  4.286691e-06  5.711522e-06  
0.2465  7.955 1.273  1.41459669e-03  5.360571e-01  1.901170e-01  1.631570e+00  5.213235e-03  8.165662e-07  2.218317e-02  4.090103e-06  5.428145e-06  
0.2470  7.942 1.271  1.41459669e-03  5.282778e-01  1.864842e-01  1.616912e+00  5.069312e-03  7.723081e-07  2.124743e-02  3.901343e-06  5.156863e-06  
0.2475  7.928 1.268  1.41463885e-03  5.205986e-01  1.829141e-01  1.602339e+00  4.929027e-03  7.301680e-07  2.034736e-02  3.720406e-06  4.897669e-06  
0.2480  7.915 1.266  1.41459669e-03  5.130200e-01  1.794068e-01  1.587852e+00  4.792389e-03  6.901482e-07  1.948300e-02  3.547302e-06  4.650577e-06  
0.2485  7.902 1.264  1.40882888e-03  5.055488e-01  1.759686e-01  1.573490e+00  4.660068e-03  6.529127e-07  1.866306e-02  3.384116e-06  4.419056e-06  
0.2490  7.889 1.261  1.40649762e-03  4.981762e-01  1.725916e-01  1.559204e+00  4.531216e-03  6.176233e-07  1.787654e-02  3.228215e-06  4.198726e-06  
0.2495  7.877 1.259  1.40653954e-03  4.908983e-01  1.692723e-01  1.544974e+00  4.405486e-03  5.839435e-07  1.711903e-02  3.078540e-06  3.987826e-06  
0.2500  7.864 1.257  1.40649762e-03  4.837155e-01  1.660110e-01  1.530800e+00  4.282885e-03  5.518754e-07  1.639055e-02  2.935099e-06  3.786369e-06  
0.2505  7.851 1.254  1.40299136e-03  4.766326e-01  1.628120e-01  1.516720e+00  4.163860e-03  5.217971e-07  1.569644e-02  2.799140e-06  3.596390e-06  
0.2510  7.838 1.252  1.39642600e-03  4.696505e-01  1.596761e-01  1.502744e+00  4.048499e-03  4.937821e-07  1.503773e-02  2.670905e-06  3.418284e-06  
0.2515  7.825 1.250  1.39650924e-03  4.627579e-01  1.565934e-01  1.488783e+00  3.935802e-03  4.669940e-07  1.440262e-02  2.547631e-06  3.247547e-06  
0.2520  7.812 1.248  1.39642600e-03  4.559555e-01  1.535643e-01  1.474840e+00  3.825783e-03  4.414360e-07  1.379117e-02  2.429334e-06  3.084200e-06  
0.2525  7.799 1.245  1.39642600e-03  4.492429e-01  1.505886e-01  1.460914e+00  3.718435e-03  4.171066e-07  1.320335e-02  2.316005e-06  2.928231e-06  
0.2530  7.787 1.243  1.39642600e-03  4.426202e-01  1.476664e-01  1.447006e+00  3.613759e-03  3.940056e-07  1.263917e-02  2.207646e-06  2.779642e-06  
0.2535  7.774 1.241  1.39354009e-03  4.360896e-01  1.447996e-01  1.433134e+00  3.511951e-03  3.722896e-07  1.210096e-02  2.104795e-06  2.639299e-06  
0.2540  7.761 1.238  1.38643459e-03  4.296524e-01  1.419892e-01  1.419303e+00  3.413065e-03  3.519914e-07  1.158924e-02  2.007571e-06  2.507385e-06  
0.2545  7.749 1.236  1.38643459e-03  4.233002e-01  1.392281e-01  1.405454e+00  3.316480e-03  3.326364e-07  1.109686e-02  1.914327e-06  2.381269e-06  
0.2550  7.736 1.234  1.38643459e-03  4.170329e-01  1.365162e-01  1.391585e+00  3.222197e-03  3.142246e-07  1.062380e-02  1.825064e-06  2.260949e-06  
0.2555  7.724 1.231  1.38412372e-03  4.108527e-01  1.338555e-01  1.377715e+00  3.130361e-03  2.968580e-07  1.017172e-02  1.740153e-06  2.147011e-06  
0.2560  7.711 1.229  1.37825036e-03  4.047601e-01  1.312463e-01  1.363847e+00  3.041020e-03  2.805722e-07  9.741204e-03  1.659725e-06  2.039659e-06  
0.2565  7.698 1.227  1.37816821e-03  3.987487e-01  1.286832e-01  1.349930e+00  2.953707e-03  2.650370e-07  9.326886e-03  1.582575e-06  1.936998e-06  
0.2570  7.686 1.224  1.37816821e-03  3.928181e-01  1.261661e-01  1.335961e+00  2.868417e-03  2.502513e-07  8.928742e-03  1.508696e-06  1.839023e-06  
0.2575  7.673 1.222  1.37604395e-03  3.869704e-01  1.236965e-01  1.321958e+00  2.785274e-03  2.362942e-07  8.548141e-03  1.438392e-06  1.746198e-06  
0.2580  7.661 1.220  1.36923841e-03  3.812075e-01  1.212760e-01  1.307936e+00  2.704397e-03  2.232426e-07  8.186410e-03  1.371955e-06  1.658974e-06  
0.2585  7.649 1.217  1.36932002e-03  3.755210e-01  1.188981e-01  1.293829e+00  2.625291e-03  2.107817e-07  7.838100e-03  1.308184e-06  1.575501e-06  
0.2590  7.636 1.215  1.36923841e-03  3.699116e-01  1.165629e-01  1.279639e+00  2.547965e-03  1.989131e-07  7.503252e-03  1.247086e-06  1.495790e-06  
0.2595  7.624 1.213  1.36923841e-03  3.643789e-01  1.142703e-01  1.265365e+00  2.472414e-03  1.876360e-07  7.181847e-03  1.188659e-06  1.419833e-06  
0.2600  7.611 1.210  1.36167300e-03  3.589299e-01  1.120257e-01  1.251021e+00  2.398936e-03  1.771584e-07  6.877786e-03  1.133744e-06  1.348908e-06  
0.2605  7.599 1.208  1.35970864e-03  3.535549e-01  1.098218e-01  1.236587e+00  2.327126e-03  1.672001e-07  6.585807e-03  1.081207e-06  1.281295e-06  
0.2610  7.587 1.206  1.35962760e-03  3.482522e-01  1.076569e-01  1.222060e+00  2.256893e-03  1.576910e-07  6.304603e-03  1.030763e-06  1.216566e-06  
0.2615  7.575 1.203  1.35962760e-03  3.430213e-01  1.055309e-01  1.207440e+00  2.188230e-03  1.486304e-07  6.034157e-03  9.824100e-07  1.154716e-06  
0.2620  7.562 1.201  1.35581976e-03  3.378669e-01  1.034472e-01  1.192763e+00  2.121357e-03  1.401293e-07  5.776632e-03  9.366042e-07  1.096422e-06  
0.2625  7.550 1.199  1.34714285e-03  3.327916e-01  1.014079e-01  1.178051e+00  2.056410e-03  1.322564e-07  5.533369e-03  8.936283e-07  1.042101e-06  
0.2630  7.538 1.196  1.34722315e-03  3.277834e-01  9.940397e-02  1.163207e+00  1.992809e-03  1.247193e-07  5.298659e-03  8.522782e-07  9.899730e-07  
0.2635  7.526 1.194  1.34714285e-03  3.228429e-01  9.743558e-02  1.148234e+00  1.930562e-03  1.175189e-07  5.072530e-03  8.125589e-07  9.400425e-07  
0.2640  7.514 1.192  1.34714285e-03  3.179698e-01  9.550264e-02  1.133131e+00  1.869665e-03  1.106546e-07  4.854968e-03  7.744678e-07  8.923067e-07  
0.2645  7.502 1.189  1.34714285e-03  3.131640e-01  9.360514e-02  1.117897e+00  1.810117e-03  1.041266e-07  4.645971e-03  7.380050e-07  8.467656e-07  
0.2650  7.490 1.187  1.34714285e-03  3.084257e-01  9.174310e-02  1.102532e+00  1.751920e-03  9.793486e-08  4.445542e-03  7.031704e-07  8.034193e-07  
0.2655  7.478 1.184  1.34056849e-03  3.037602e-01  8.992056e-02  1.086970e+00  1.695164e-03  9.217962e-08  4.255883e-03  6.704185e-07  7.629251e-07  
0.2660  7.466 1.182  1.33433148e-03  2.991636e-01  8.813443e-02  1.071264e+00  1.639780e-03  8.678134e-08  4.075252e-03  6.393893e-07  7.247617e-07  
0.2665  7.454 1.180  1.33433148e-03  2.946289e-01  8.637978e-02  1.055491e+00  1.585656e-03  8.162353e-08  3.901079e-03  6.095542e-07  6.881656e-07  
0.2670  7.442 1.177  1.33433148e-03  2.901561e-01  8.465661e-02  1.039651e+00  1.532793e-03  7.670619e-08  3.733365e-03  5.809133e-07  6.531365e-07  
0.2675  7.430 1.175  1.33441101e-03  2.857448e-01  8.296482e-02  1.023743e+00  1.481186e-03  7.202905e-08  3.572100e-03  5.534650e-07  6.196727e-07  
0.2680  7.418 1.173  1.31981055e-03  2.814129e-01  8.131673e-02  1.007700e+00  1.431376e-03  6.784229e-08  3.422842e-03  5.283206e-07  5.893372e-07  
0.2685  7.406 1.170  1.31908252e-03  2.771390e-01  7.969743e-02  9.916051e-01  1.382708e-03  6.384045e-08  3.278810e-03  5.041238e-07  5.602219e-07  
0.2690  7.394 1.168  1.31908252e-03  2.729222e-01  7.810622e-02  9.754625e-01  1.335150e-03  6.000933e-08  3.139690e-03  4.808115e-07  5.322381e-07  
0.2695  7.382 1.166  1.31908252e-03  2.687625e-01  7.654310e-02  9.592724e-01  1.288704e-03  5.634893e-08  3.005481e-03  4.583839e-07  5.053859e-07  
0.2700  7.371 1.163  1.31916115e-03  2.646596e-01  7.500799e-02  9.430336e-01  1.243365e-03  5.285906e-08  2.876175e-03  4.368395e-07  4.796638e-07  
0.2705  7.359 1.161  1.31908252e-03  2.606140e-01  7.350106e-02  9.267482e-01  1.199140e-03  4.954013e-08  2.751789e-03  4.161811e-07  4.550749e-07  
0.2710  7.347 1.158  1.31908252e-03  2.566255e-01  7.202222e-02  9.104151e-01  1.156026e-03  4.639193e-08  2.632314e-03  3.964072e-07  4.316175e-07  
0.2715  7.335 1.156  1.31908252e-03  2.526941e-01  7.057147e-02  8.940344e-01  1.114022e-03  4.341445e-08  2.517750e-03  3.775179e-07  4.092917e-07  
0.2720  7.324 1.154  1.31087576e-03  2.488269e-01  6.915366e-02  8.774630e-01  1.073243e-03  4.068385e-08  2.409938e-03  3.598715e-07  3.885884e-07  
0.2725  7.312 1.151  1.30190328e-03  2.450209e-01  6.776656e-02  8.607717e-01  1.033635e-03  3.816341e-08  2.307995e-03  3.432958e-07  3.692713e-07  
0.2730  7.301 1.149  1.30190328e-03  2.412663e-01  6.640384e-02  8.441400e-01  9.950521e-04  3.575616e-08  2.209570e-03  3.273336e-07  3.507145e-07  
0.2735  7.289 1.147  1.30190328e-03  2.375632e-01  6.506549e-02  8.275679e-01  9.574929e-04  3.346207e-08  2.114663e-03  3.119850e-07  3.329183e-07  
0.2740  7.277 1.144  1.30190328e-03  2.339117e-01  6.375153e-02  8.110552e-01  9.209578e-04  3.128117e-08  2.023274e-03  2.972498e-07  3.158825e-07  
0.2745  7.266 1.142  1.30198088e-03  2.303114e-01  6.246186e-02  7.946012e-01  8.854445e-04  2.921332e-08  1.935399e-03  2.831274e-07  2.996061e-07  
0.2750  7.254 1.139  1.29287012e-03  2.267723e-01  6.120270e-02  7.780597e-01  8.512030e-04  2.733490e-08  1.852935e-03  2.699750e-07  2.845635e-07  
0.2755  7.243 1.137  1.28387459e-03  2.232905e-01  5.997173e-02  7.614846e-01  8.181403e-04  2.561764e-08  1.775180e-03  2.576605e-07  2.705789e-07  
0.2760  7.231 1.135  1.28387459e-03  2.198558e-01  5.876220e-02  7.450409e-01  7.859821e-04  2.397652e-08  1.700025e-03  2.457864e-07  2.571251e-07  
0.2765  7.220 1.132  1.28387459e-03  2.164679e-01  5.757410e-02  7.287288e-01  7.547285e-04  2.241152e-08  1.627469e-03  2.343527e-07  2.442019e-07  
0.2770  7.209 1.130  1.28395112e-03  2.131268e-01  5.640736e-02  7.125473e-01  7.243776e-04  2.092258e-08  1.557508e-03  2.233587e-07  2.318086e-07  
0.2775  7.197 1.127  1.28387459e-03  2.098328e-01  5.526213e-02  6.964982e-01  6.949332e-04  1.950985e-08  1.490150e-03  2.128057e-07  2.199467e-07  
0.2780  7.186 1.125  1.28387459e-03  2.065858e-01  5.413833e-02  6.805807e-01  6.663933e-04  1.817325e-08  1.425392e-03  2.026931e-07  2.086155e-07  
0.2785  7.174 1.123  1.28387459e-03  2.033857e-01  5.303597e-02  6.647947e-01  6.387579e-04  1.691279e-08  1.363233e-03  1.930209e-07  1.978149e-07  
0.2790  7.163 1.120  1.28395112e-03  2.002323e-01  5.195498e-02  6.491392e-01  6.120255e-04  1.572838e-08  1.303670e-03  1.837886e-07  1.875443e-07  
0.2795  7.152 1.118  1.26908982e-03  1.971347e-01  5.090078e-02  6.334742e-01  5.864373e-04  1.467314e-08  1.248094e-03  1.752510e-07  1.781334e-07  
0.2800  7.141 1.115  1.26536491e-03  1.940826e-01  4.986712e-02  6.179646e-01  5.617136e-04  1.368511e-08  1.194883e-03  1.671111e-07  1.691977e-07  
0.2805  7.129 1.113  1.26536491e-03  1.910734e-01  4.885243e-02  6.026529e-01  5.377831e-04  1.274844e-08  1.143625e-03  1.592928e-07  1.606393e-07  
0.2810  7.118 1.111  1.26536491e-03  1.881071e-01  4.785668e-02  5.875393e-01  5.146459e-04  1.186314e-08  1.094319e-03  1.517961e-07  1.524579e-07  
0.2815  7.107 1.108  1.26544033e-03  1.851835e-01  4.687984e-02  5.726226e-01  4.923006e-04  1.102917e-08  1.046963e-03  1.446208e-07  1.446532e-07  
0.2820  7.096 1.106  1.26536491e-03  1.823031e-01  4.592202e-02  5.579049e-01  4.707499e-04  1.024661e-08  1.001561e-03  1.377675e-07  1.372262e-07  
0.2825  7.085 1.103  1.25656939e-03  1.794698e-01  4.498566e-02  5.433402e-01  4.501346e-04  9.535403e-09  9.586657e-04  1.313346e-07  1.303005e-07  
0.2830  7.074 1.101  1.25172360e-03  1.766790e-01  4.406803e-02  5.289777e-01  4.302992e-04  8.873679e-09  9.176702e-04  1.252141e-07  1.237403e-07  
0.2835  7.063 1.099  1.25172360e-03  1.739278e-01  4.316738e-02  5.148483e-01  4.111454e-04  8.247651e-09  8.781926e-04  1.193378e-07  1.174597e-07  
0.2840  7.052 1.096  1.25179821e-03  1.712161e-01  4.228366e-02  5.009513e-01  3.926724e-04  7.657284e-09  8.402308e-04  1.137053e-07  1.114585e-07  
0.2845  7.041 1.094  1.25105240e-03  1.685446e-01  4.141730e-02  4.872858e-01  3.749018e-04  7.104572e-09  8.038476e-04  1.083275e-07  1.057496e-07  
0.2850  7.030 1.091  1.23732344e-03  1.659220e-01  4.057322e-02  4.738092e-01  3.581462e-04  6.620271e-09  7.699737e-04  1.033660e-07  1.005313e-07  
0.2855  7.019 1.089  1.23732344e-03  1.633355e-01  3.974408e-02  4.605830e-01  3.419435e-04  6.159010e-09  7.372343e-04  9.858210e-08  9.551100e-08  
0.2860  7.008 1.087  1.23739719e-03  1.607847e-01  3.892983e-02  4.476062e-01  3.262926e-04  5.720763e-09  7.056275e-04  9.397555e-08  9.068858e-08  
0.2865  6.997 1.084  1.23732344e-03  1.582702e-01  3.813055e-02  4.348805e-01  3.111955e-04  5.305583e-09  6.751571e-04  8.954689e-08  8.606457e-08  
0.2870  6.986 1.082  1.23732344e-03  1.557916e-01  3.734621e-02  4.224050e-01  2.966512e-04  4.913442e-09  6.458211e-04  8.529587e-08  8.163868e-08  
0.2875  6.975 1.079  1.23732344e-03  1.533491e-01  3.657680e-02  4.101798e-01  2.826597e-04  4.544340e-09  6.176195e-04  8.122246e-08  7.741090e-08  
0.2880  6.964 1.077  1.22749793e-03  1.509496e-01  3.582627e-02  3.982019e-01  2.694724e-04  4.216705e-09  5.911778e-04  7.743236e-08  7.350737e-08  
0.2885  6.953 1.074  1.21690513e-03  1.485913e-01  3.509349e-02  3.864713e-01  2.570204e-04  3.925508e-09  5.663244e-04  7.389663e-08  6.989359e-08  
0.2890  6.943 1.072  1.21683260e-03  1.462656e-01  3.437379e-02  3.749932e-01  2.450005e-04  3.648468e-09  5.423049e-04  7.048769e-08  6.641722e-08  
0.2895  6.932 1.070  1.21683260e-03  1.439725e-01  3.366711e-02  3.637668e-01  2.334118e-04  3.385566e-09  5.191177e-04  6.720531e-08  6.307802e-08  
0.2900  6.921 1.067  1.21683260e-03  1.417120e-01  3.297347e-02  3.527921e-01  2.222545e-04  3.136802e-09  4.967629e-04  6.404951e-08  5.987601e-08  
0.2905  6.910 1.065  1.21683260e-03  1.394841e-01  3.229285e-02  3.420691e-01  2.115284e-04  2.902177e-09  4.752404e-04  6.102028e-08  5.681117e-08  
0.2910  6.900 1.062  1.21690513e-03  1.372886e-01  3.162523e-02  3.315972e-01  2.012331e-04  2.681678e-09  4.545491e-04  5.811745e-08  5.388335e-08  
0.2915  6.889 1.060  1.21683260e-03  1.351259e-01  3.097067e-02  3.213777e-01  1.913697e-04  2.475330e-09  4.346913e-04  5.534136e-08  5.109289e-08  
0.2920  6.878 1.058  1.21683260e-03  1.329957e-01  3.032914e-02  3.114098e-01  1.819376e-04  2.283121e-09  4.156660e-04  5.269185e-08  4.843961e-08  
0.2925  6.868 1.055  1.20985154e-03  1.309011e-01  2.970224e-02  3.017144e-01  1.730392e-04  2.110413e-09  3.976818e-04  5.020320e-08  4.596331e-08  
0.2930  6.857 1.053  1.19782358e-03  1.288419e-01  2.908990e-02  2.922909e-01  1.646731e-04  1.957159e-09  3.807363e-04  4.787503e-08  4.366354e-08  
0.2935  6.847 1.050  1.19775219e-03  1.268122e-01  2.848890e-02  2.830970e-01  1.566279e-04  1.812237e-09  3.643977e-04  4.563638e-08  4.145795e-08  
0.2940  6.836 1.048  1.19775219e-03  1.248119e-01  2.789921e-02  2.741323e-01  1.489030e-04  1.675638e-09  3.486650e-04  4.348713e-08  3.934640e-08  
0.2945  6.825 1.045  1.19775219e-03  1.228408e-01  2.732083e-02  2.653968e-01  1.414986e-04  1.547362e-09  3.335383e-04  4.142726e-08  3.732890e-08  
0.2950  6.815 1.043  1.19775219e-03  1.208991e-01  2.675376e-02  2.568905e-01  1.344145e-04  1.427409e-09  3.190174e-04  3.945677e-08  3.540543e-08  
0.2955  6.804 1.041  1.18184570e-03  1.189944e-01  2.620193e-02  2.486842e-01  1.278807e-04  1.325066e-09  3.055408e-04  3.764552e-08  3.365466e-08  
0.2960  6.794 1.038  1.18108751e-03  1.171169e-01  2.566029e-02  2.406868e-01  1.216010e-04  1.228359e-09  2.925436e-04  3.590349e-08  3.197521e-08  
0.2965  6.784 1.036  1.18108751e-03  1.152660e-01  2.512861e-02  2.328944e-01  1.155633e-04  1.136817e-09  2.800030e-04  3.422707e-08  3.036303e-08  
0.2970  6.773 1.033  1.18108751e-03  1.134419e-01  2.460689e-02  2.253069e-01  1.097678e-04  1.050439e-09  2.679191e-04  3.261627e-08  2.881812e-08  
0.2975  6.763 1.031  1.18115791e-03  1.116444e-01  2.409510e-02  2.179239e-01  1.042141e-04  9.692206e-10  2.562911e-04  3.107099e-08  2.734040e-08  
0.2980  6.752 1.028  1.18108751e-03  1.098737e-01  2.359330e-02  2.107462e-01  9.890279e-05  8.931721e-10  2.451204e-04  2.959143e-08  2.593005e-08  
0.2985  6.742 1.026  1.18108751e-03  1.081298e-01  2.310146e-02  2.037734e-01  9.383364e-05  8.222881e-10  2.344064e-04  2.817748e-08  2.458697e-08  
0.2990  6.732 1.024  1.16493895e-03  1.064188e-01  2.262269e-02  1.970772e-01  8.916943e-05  7.618161e-10  2.244426e-04  2.687472e-08  2.336121e-08  
0.2995  6.722 1.021  1.16236554e-03  1.047333e-01  2.215326e-02  1.905716e-01  8.471489e-05  7.054627e-10  2.148770e-04  2.562850e-08  2.219276e-08  
0.3000  6.711 1.019  1.16243482e-03  1.030719e-01  2.169257e-02  1.842430e-01  8.043950e-05  6.522497e-10  2.056543e-04  2.443026e-08  2.107223e-08  
0.3005  6.701 1.016  1.16236554e-03  1.014350e-01  2.124067e-02  1.780920e-01  7.634378e-05  6.021835e-10  1.967757e-04  2.328016e-08  1.999976e-08  
0.3010  6.691 1.014  1.16236554e-03  9.982242e-02  2.079754e-02  1.721183e-01  7.242746e-05  5.552608e-10  1.882406e-04  2.217811e-08  1.897528e-08  
0.3015  6.681 1.011  1.16236554e-03  9.823412e-02  2.036317e-02  1.663219e-01  6.869055e-05  5.114817e-10  1.800490e-04  2.112412e-08  1.799880e-08  
0.3020  6.671 1.009  1.16236554e-03  9.667012e-02  1.993756e-02  1.607028e-01  6.513304e-05  4.708460e-10  1.722010e-04  2.011819e-08  1.707031e-08  
