# Distribution of neutrino fluxes in the GS98 standard solar model model.
# 
# arxiv:0909.2668
#
# The cumulative neutrino fluxes from Table 3 of GS98 are given in the row below.
# 
# 5.97E+00 1.41E-02 7.91E-07 5.08E-01 5.88E-04 2.82E-02 2.09E-02 5.65E-04 
#
# 
# Columns in the Table below represent:
#
# 1) Radius of the zone in units of one solar radius
# 2) Temperature in units of 10^6 deg (K)
# 3) Logarithm (to the base 10) of the electron density in units of
#   cm^{-3}/N_A, where N_A is the Avogadro number
# 4) Mass of the zone with the given radius in units of one solar mass 
# 5) Fraction of pp neutrinos produced in the zone 
# 6) Fraction of pep neutrinos produced in the zone
# 7) Fraction of hep neutrinos produced in the zone
# 8) Fraction of beryllium 7 neutrinos produced in the zone
# 9) Fraction of boron 8 neutrinos produced in the zone
# 10) Fraction of nitrogen 13 neutrinos produced in the zone
# 11) Fraction of oxygen 15 neutrinos produced in the zone
# 12) Fraction of florine 17 neutrinos produced in the zone

0.3825  5.356 0.610  7.48174913e-04  7.186119e-03  6.469943e-04  6.797196e-04  1.737288e-08  0.000000e+00  1.788337e-07  1.101281e-11  5.087046e-12  
0.3830  5.349 0.607  7.39582138e-04  7.069532e-03  6.332956e-04  6.577745e-04  1.652603e-08  0.000000e+00  1.713307e-07  1.051002e-11  4.836521e-12  
0.3835  5.342 0.605  7.33424423e-04  6.954920e-03  6.199053e-04  6.366381e-04  1.572775e-08  0.000000e+00  1.641845e-07  1.003354e-11  4.600290e-12  
0.3840  5.335 0.602  7.33380709e-04  6.842066e-03  6.067782e-04  6.161225e-04  1.496238e-08  0.000000e+00  1.572960e-07  9.575509e-12  4.373802e-12  
0.3845  5.328 0.600  7.33380709e-04  6.730960e-03  5.939133e-04  5.962264e-04  1.422985e-08  0.000000e+00  1.506647e-07  9.135899e-12  4.157041e-12  
0.3850  5.321 0.597  7.33380709e-04  6.621605e-03  5.813108e-04  5.769497e-04  1.353018e-08  0.000000e+00  1.442907e-07  8.714710e-12  3.950009e-12  
0.3855  5.313 0.595  7.30240086e-04  6.514123e-03  5.689951e-04  5.583838e-04  1.287016e-08  0.000000e+00  1.382198e-07  8.315486e-12  3.754704e-12  
0.3860  5.306 0.593  7.21137974e-04  6.408657e-03  5.569927e-04  5.406217e-04  1.225662e-08  0.000000e+00  1.324985e-07  7.941790e-12  3.573130e-12  
0.3865  5.299 0.590  7.21137974e-04  6.304762e-03  5.452181e-04  5.233534e-04  1.166661e-08  0.000000e+00  1.269714e-07  7.581656e-12  3.398547e-12  
0.3870  5.292 0.588  7.21137974e-04  6.202440e-03  5.336715e-04  5.065789e-04  1.110013e-08  0.000000e+00  1.216384e-07  7.235085e-12  3.230952e-12  
0.3875  5.285 0.585  7.21137974e-04  6.101689e-03  5.223527e-04  4.902983e-04  1.055718e-08  0.000000e+00  1.164997e-07  6.902075e-12  3.070348e-12  
0.3880  5.278 0.583  7.21180958e-04  6.002504e-03  5.112611e-04  4.745105e-04  1.003773e-08  0.000000e+00  1.115548e-07  6.582609e-12  2.916725e-12  
0.3885  5.271 0.581  7.15593205e-04  5.905186e-03  5.004519e-04  4.593938e-04  9.553490e-09  0.000000e+00  1.068884e-07  6.283017e-12  2.773551e-12  
0.3890  5.264 0.578  7.05609179e-04  5.809826e-03  4.899427e-04  4.450064e-04  9.108352e-09  0.000000e+00  1.025285e-07  6.005398e-12  2.641978e-12  
0.3895  5.257 0.576  7.05609179e-04  5.715841e-03  4.796244e-04  4.309924e-04  8.678775e-09  0.000000e+00  9.830530e-08  5.737037e-12  2.515036e-12  
0.3900  5.250 0.573  7.05609179e-04  5.623229e-03  4.694972e-04  4.173516e-04  8.264760e-09  0.000000e+00  9.421885e-08  5.477935e-12  2.392723e-12  
0.3905  5.243 0.571  7.05651237e-04  5.531986e-03  4.595603e-04  4.040833e-04  7.866282e-09  0.000000e+00  9.026891e-08  5.228075e-12  2.275033e-12  
0.3910  5.236 0.568  7.05609179e-04  5.442123e-03  4.498151e-04  3.911891e-04  7.483390e-09  0.000000e+00  8.645594e-08  4.987490e-12  2.161980e-12  
0.3915  5.229 0.566  7.05609179e-04  5.353633e-03  4.402609e-04  3.786682e-04  7.116059e-09  0.000000e+00  8.277971e-08  4.756162e-12  2.053556e-12  
0.3920  5.222 0.564  7.05609179e-04  5.266517e-03  4.308978e-04  3.665206e-04  6.764290e-09  0.000000e+00  7.924022e-08  4.534093e-12  1.949763e-12  
0.3925  5.215 0.561  7.05651237e-04  5.180771e-03  4.217251e-04  3.547456e-04  6.428062e-09  0.000000e+00  7.583728e-08  4.321269e-12  1.850593e-12  
0.3930  5.208 0.559  6.89488153e-04  5.097193e-03  4.128845e-04  3.437546e-04  6.130908e-09  0.000000e+00  7.275292e-08  4.130882e-12  1.763049e-12  
0.3935  5.202 0.556  6.85716973e-04  5.014989e-03  4.042350e-04  3.331367e-04  5.849309e-09  0.000000e+00  6.980524e-08  3.949749e-12  1.680132e-12  
0.3940  5.195 0.554  6.85716973e-04  4.933955e-03  3.957401e-04  3.227860e-04  5.577190e-09  0.000000e+00  6.694730e-08  3.774467e-12  1.600036e-12  
0.3945  5.188 0.552  6.85716973e-04  4.854091e-03  3.873997e-04  3.127025e-04  5.314553e-09  0.000000e+00  6.417908e-08  3.605036e-12  1.522761e-12  
0.3950  5.181 0.549  6.85757846e-04  4.775391e-03  3.792136e-04  3.028856e-04  5.061383e-09  0.000000e+00  6.150044e-08  3.441447e-12  1.448302e-12  
0.3955  5.174 0.547  6.85716973e-04  4.697865e-03  3.711825e-04  2.933365e-04  4.817710e-09  0.000000e+00  5.891170e-08  3.283719e-12  1.376669e-12  
0.3960  5.167 0.544  6.85716973e-04  4.621509e-03  3.633061e-04  2.840547e-04  4.583519e-09  0.000000e+00  5.641268e-08  3.131842e-12  1.307856e-12  
0.3965  5.160 0.542  6.85716973e-04  4.546323e-03  3.555843e-04  2.750400e-04  4.358809e-09  0.000000e+00  5.400339e-08  2.985817e-12  1.241865e-12  
0.3970  5.154 0.539  6.85757846e-04  4.472301e-03  3.480166e-04  2.662920e-04  4.143567e-09  0.000000e+00  5.168370e-08  2.845635e-12  1.178690e-12  
0.3975  5.147 0.537  6.85716973e-04  4.399454e-03  3.406041e-04  2.578118e-04  3.937821e-09  0.000000e+00  4.945388e-08  2.711312e-12  1.118340e-12  
0.3980  5.140 0.535  6.75702370e-04  4.328180e-03  3.334146e-04  2.497750e-04  3.750225e-09  0.000000e+00  4.738610e-08  2.587895e-12  1.063402e-12  
0.3985  5.133 0.532  6.64125969e-04  4.258417e-03  3.264377e-04  2.421546e-04  3.579453e-09  0.000000e+00  4.546929e-08  2.474610e-12  1.013478e-12  
0.3990  5.127 0.530  6.64125969e-04  4.189653e-03  3.195866e-04  2.347272e-04  3.414506e-09  0.000000e+00  4.361170e-08  2.365044e-12  9.652823e-13  
0.3995  5.120 0.527  6.64165555e-04  4.121885e-03  3.128609e-04  2.274921e-04  3.255373e-09  0.000000e+00  4.181324e-08  2.259191e-12  9.188118e-13  
0.4000  5.113 0.525  6.64125969e-04  4.055120e-03  3.062612e-04  2.204503e-04  3.102074e-09  0.000000e+00  4.007410e-08  2.157063e-12  8.740720e-13  
0.4005  5.106 0.523  6.64125969e-04  3.989354e-03  2.997873e-04  2.136014e-04  2.954598e-09  0.000000e+00  3.839420e-08  2.058654e-12  8.310602e-13  
0.4010  5.100 0.520  6.64125969e-04  3.924588e-03  2.934391e-04  2.069454e-04  2.812946e-09  0.000000e+00  3.677351e-08  1.963964e-12  7.897763e-13  
0.4015  5.093 0.518  6.64125969e-04  3.860820e-03  2.872167e-04  2.004821e-04  2.677119e-09  0.000000e+00  3.521205e-08  1.872993e-12  7.502204e-13  
0.4020  5.086 0.515  6.64165555e-04  3.798048e-03  2.811196e-04  1.942114e-04  2.547107e-09  0.000000e+00  3.370973e-08  1.785736e-12  7.123902e-13  
0.4025  5.080 0.513  6.64125969e-04  3.736280e-03  2.751487e-04  1.881339e-04  2.422927e-09  0.000000e+00  3.226673e-08  1.702203e-12  6.762903e-13  
0.4030  5.073 0.511  6.64125969e-04  3.675510e-03  2.693034e-04  1.822492e-04  2.304571e-09  0.000000e+00  3.088294e-08  1.622389e-12  6.419183e-13  
0.4035  5.066 0.508  6.49769320e-04  3.616109e-03  2.636436e-04  1.766947e-04  2.197771e-09  0.000000e+00  2.960974e-08  1.549754e-12  6.109854e-13  
0.4040  5.060 0.506  6.45778979e-04  3.557685e-03  2.581062e-04  1.713259e-04  2.096506e-09  0.000000e+00  2.839316e-08  1.480663e-12  5.816942e-13  
0.4045  5.053 0.503  6.45740489e-04  3.500128e-03  2.526727e-04  1.660994e-04  1.998946e-09  0.000000e+00  2.721684e-08  1.414013e-12  5.534984e-13  
0.4050  5.047 0.501  6.45740489e-04  3.443432e-03  2.473429e-04  1.610149e-04  1.905086e-09  0.000000e+00  2.608071e-08  1.349799e-12  5.263964e-13  
0.4055  5.040 0.499  6.45740489e-04  3.387599e-03  2.421167e-04  1.560723e-04  1.814924e-09  0.000000e+00  2.498476e-08  1.288021e-12  5.003881e-13  
0.4060  5.034 0.496  6.45740489e-04  3.332629e-03  2.369942e-04  1.512717e-04  1.728462e-09  0.000000e+00  2.392901e-08  1.228679e-12  4.754735e-13  
0.4065  5.027 0.494  6.45778979e-04  3.278517e-03  2.319750e-04  1.466128e-04  1.645695e-09  0.000000e+00  2.291338e-08  1.171770e-12  4.516513e-13  
0.4070  5.020 0.491  6.44316469e-04  3.225316e-03  2.270665e-04  1.421098e-04  1.567128e-09  0.000000e+00  2.194281e-08  1.117613e-12  4.290730e-13  
0.4075  5.014 0.489  6.29902616e-04  3.173362e-03  2.223208e-04  1.378682e-04  1.496571e-09  0.000000e+00  2.105408e-08  1.068599e-12  4.088802e-13  
0.4080  5.007 0.487  6.29902616e-04  3.122152e-03  2.176607e-04  1.337322e-04  1.428398e-09  0.000000e+00  2.019283e-08  1.021195e-12  3.893870e-13  
0.4085  5.001 0.484  6.29902616e-04  3.071688e-03  2.130862e-04  1.297017e-04  1.362609e-09  0.000000e+00  1.935906e-08  9.754019e-13  3.705933e-13  
0.4090  4.994 0.482  6.29940162e-04  3.021965e-03  2.085970e-04  1.257765e-04  1.299201e-09  0.000000e+00  1.855272e-08  9.312166e-13  3.524983e-13  
0.4095  4.988 0.479  6.29902616e-04  2.972991e-03  2.041936e-04  1.219570e-04  1.238181e-09  0.000000e+00  1.777391e-08  8.886443e-13  3.351039e-13  
0.4100  4.981 0.477  6.29902616e-04  2.924761e-03  1.998757e-04  1.182432e-04  1.179545e-09  0.000000e+00  1.702259e-08  8.476826e-13  3.184092e-13  
0.4105  4.975 0.475  6.29902616e-04  2.877276e-03  1.956434e-04  1.146348e-04  1.123293e-09  0.000000e+00  1.629874e-08  8.083314e-13  3.024141e-13  
0.4110  4.969 0.472  6.29940162e-04  2.830534e-03  1.914964e-04  1.111318e-04  1.069422e-09  0.000000e+00  1.560234e-08  7.705885e-13  2.871177e-13  
0.4115  4.962 0.470  6.18912778e-04  2.784841e-03  1.874797e-04  1.078143e-04  1.020469e-09  0.000000e+00  1.495953e-08  7.360984e-13  2.732800e-13  
0.4120  4.956 0.467  6.11579124e-04  2.740015e-03  1.835665e-04  1.046344e-04  9.749199e-10  0.000000e+00  1.435471e-08  7.038793e-13  2.604473e-13  
0.4125  4.949 0.465  6.11579124e-04  2.695834e-03  1.797241e-04  1.015336e-04  9.309171e-10  0.000000e+00  1.376874e-08  6.727278e-13  2.480633e-13  
0.4130  4.943 0.463  6.11579124e-04  2.652298e-03  1.759526e-04  9.851202e-05  8.884611e-10  0.000000e+00  1.320162e-08  6.426442e-13  2.361279e-13  
0.4135  4.936 0.460  6.11615577e-04  2.609404e-03  1.722516e-04  9.556945e-05  8.475494e-10  0.000000e+00  1.265332e-08  6.136265e-13  2.246406e-13  
0.4140  4.930 0.458  6.11579124e-04  2.567158e-03  1.686218e-04  9.270622e-05  8.081871e-10  0.000000e+00  1.212390e-08  5.856784e-13  2.136027e-13  
0.4145  4.924 0.456  6.11579124e-04  2.525557e-03  1.650627e-04  8.992217e-05  7.703714e-10  0.000000e+00  1.161333e-08  5.587981e-13  2.030135e-13  
0.4150  4.917 0.453  6.11579124e-04  2.484601e-03  1.615745e-04  8.721730e-05  7.341026e-10  0.000000e+00  1.112161e-08  5.329855e-13  1.928731e-13  
0.4155  4.911 0.451  6.11579124e-04  2.444290e-03  1.581572e-04  8.459160e-05  6.993805e-10  0.000000e+00  1.064874e-08  5.082407e-13  1.831813e-13  
0.4160  4.905 0.448  6.11615577e-04  2.404621e-03  1.548104e-04  8.204492e-05  6.662032e-10  0.000000e+00  1.019470e-08  4.845622e-13  1.739377e-13  
0.4165  4.898 0.446  6.11579124e-04  2.365600e-03  1.515348e-04  7.957758e-05  6.345748e-10  0.000000e+00  9.759531e-09  4.619530e-13  1.651433e-13  
0.4170  4.892 0.444  5.96292883e-04  2.327438e-03  1.483602e-04  7.723944e-05  6.058737e-10  0.000000e+00  9.358186e-09  4.413245e-13  1.572073e-13  
0.4175  4.886 0.441  5.95019673e-04  2.289867e-03  1.452488e-04  7.496777e-05  5.783688e-10  0.000000e+00  8.971890e-09  4.215319e-13  1.496159e-13  
0.4180  4.880 0.439  5.95055139e-04  2.252863e-03  1.421974e-04  7.275760e-05  5.519249e-10  0.000000e+00  8.599171e-09  4.024857e-13  1.423292e-13  
0.4185  4.873 0.436  5.95019673e-04  2.216431e-03  1.392064e-04  7.060919e-05  5.265452e-10  0.000000e+00  8.240076e-09  3.841883e-13  1.353480e-13  
0.4190  4.867 0.434  5.95019673e-04  2.180570e-03  1.362757e-04  6.852241e-05  5.022280e-10  0.000000e+00  7.894580e-09  3.666384e-13  1.286718e-13  
0.4195  4.861 0.432  5.95019673e-04  2.145278e-03  1.334051e-04  6.649727e-05  4.789734e-10  0.000000e+00  7.562684e-09  3.498361e-13  1.223007e-13  
0.4200  4.854 0.429  5.95019673e-04  2.110555e-03  1.305948e-04  6.453375e-05  4.567813e-10  0.000000e+00  7.244389e-09  3.337813e-13  1.162346e-13  
0.4205  4.848 0.427  5.86269957e-04  2.076488e-03  1.278564e-04  6.264967e-05  4.360867e-10  0.000000e+00  6.944656e-09  3.187682e-13  1.106019e-13  
0.4210  4.842 0.425  5.84338167e-04  2.042960e-03  1.251739e-04  6.082069e-05  4.162944e-10  0.000000e+00  6.656696e-09  3.043943e-13  1.052269e-13  
0.4215  4.836 0.422  5.84338167e-04  2.009946e-03  1.225441e-04  5.904182e-05  3.972838e-10  0.000000e+00  6.379131e-09  2.905781e-13  1.000742e-13  
0.4220  4.830 0.420  5.84338167e-04  1.977447e-03  1.199669e-04  5.731304e-05  3.790551e-10  0.000000e+00  6.111961e-09  2.773196e-13  9.514383e-14  
0.4225  4.823 0.417  5.82038920e-04  1.945502e-03  1.174478e-04  5.564205e-05  3.617791e-10  0.000000e+00  5.857235e-09  2.647372e-13  9.048601e-14  
0.4230  4.817 0.415  5.73789028e-04  1.914191e-03  1.149970e-04  5.404243e-05  3.457536e-10  0.000000e+00  5.618539e-09  2.530372e-13  8.618837e-14  
0.4235  4.811 0.413  5.73789028e-04  1.883338e-03  1.125914e-04  5.248275e-05  3.302855e-10  0.000000e+00  5.387541e-09  2.417394e-13  8.204697e-14  
0.4240  4.805 0.410  5.73789028e-04  1.852942e-03  1.102310e-04  5.096301e-05  3.153748e-10  0.000000e+00  5.164240e-09  2.308439e-13  7.806183e-14  
0.4245  4.799 0.408  5.73789028e-04  1.823003e-03  1.079157e-04  4.948319e-05  3.010214e-10  0.000000e+00  4.948637e-09  2.203506e-13  7.423294e-14  
0.4250  4.793 0.406  5.73823229e-04  1.793519e-03  1.056455e-04  4.804323e-05  2.872246e-10  0.000000e+00  4.740720e-09  2.102590e-13  7.056008e-14  
0.4255  4.787 0.403  5.73789028e-04  1.764495e-03  1.034205e-04  4.664329e-05  2.739860e-10  0.000000e+00  4.540514e-09  2.005702e-13  6.704370e-14  
0.4260  4.781 0.401  5.72586289e-04  1.735948e-03  1.012433e-04  4.528645e-05  2.613685e-10  0.000000e+00  4.348806e-09  1.913286e-13  6.406176e-14  
0.4265  4.774 0.399  5.58931957e-04  1.708057e-03  9.913659e-05  4.400118e-05  2.499448e-10  0.000000e+00  4.172773e-09  1.829379e-13  6.500650e-14  
0.4270  4.768 0.396  5.58931957e-04  1.680573e-03  9.706853e-05  4.274772e-05  2.389150e-10  0.000000e+00  4.002391e-09  1.748343e-13  6.513969e-14  
0.4275  4.762 0.394  5.58965272e-04  1.653493e-03  9.503904e-05  4.152601e-05  2.282787e-10  0.000000e+00  3.837649e-09  1.670173e-13  6.446128e-14  
0.4280  4.756 0.391  5.58931957e-04  1.626821e-03  9.304837e-05  4.033619e-05  2.180371e-10  0.000000e+00  3.678567e-09  1.594879e-13  6.297134e-14  
0.4285  4.750 0.389  5.58931957e-04  1.600555e-03  9.109639e-05  3.917817e-05  2.081896e-10  0.000000e+00  3.525136e-09  1.522455e-13  6.066985e-14  
0.4290  4.744 0.387  5.58931957e-04  1.574695e-03  8.918311e-05  3.805198e-05  1.987360e-10  0.000000e+00  3.377354e-09  1.452902e-13  5.755682e-14  
0.4295  4.738 0.384  5.58965272e-04  1.549240e-03  8.730841e-05  3.695753e-05  1.896760e-10  0.000000e+00  3.235214e-09  1.386215e-13  5.363198e-14  
0.4300  4.732 0.382  5.58931957e-04  1.524193e-03  8.547252e-05  3.589496e-05  1.810106e-10  0.000000e+00  3.098733e-09  1.322404e-13  4.889581e-14  
0.4305  4.726 0.380  5.58931957e-04  1.499551e-03  8.367532e-05  3.486421e-05  1.727393e-10  0.000000e+00  2.967902e-09  1.261462e-13  4.334810e-14  
0.4310  4.720 0.377  5.54642442e-04  1.475350e-03  8.192093e-05  3.387021e-05  1.649482e-10  0.000000e+00  2.843839e-09  1.204004e-13  3.529222e-14  
0.4315  4.714 0.375  5.46527806e-04  1.451589e-03  8.020934e-05  3.291293e-05  1.576369e-10  0.000000e+00  2.726539e-09  1.150024e-13  2.473712e-14  
0.4320  4.708 0.373  5.46560382e-04  1.428187e-03  7.853085e-05  3.198083e-05  1.506044e-10  0.000000e+00  2.613392e-09  1.098097e-13  1.563161e-14  
0.4325  4.702 0.370  5.46527806e-04  1.405148e-03  7.688566e-05  3.107402e-05  1.438513e-10  0.000000e+00  2.504411e-09  1.048228e-13  7.976771e-15  
0.4330  4.696 0.368  5.46527806e-04  1.382470e-03  7.527368e-05  3.019245e-05  1.373774e-10  0.000000e+00  2.399589e-09  1.000414e-13  1.772021e-15  
0.4335  4.690 0.366  5.40065792e-04  1.360229e-03  7.370370e-05  2.934555e-05  1.313322e-10  0.000000e+00  2.300968e-09  9.557405e-14  0.000000e+00  
0.4340  4.684 0.363  5.36758429e-04  1.338357e-03  7.216786e-05  2.852490e-05  1.255824e-10  0.000000e+00  2.206728e-09  9.132399e-14  0.000000e+00  
0.4345  4.678 0.361  5.36790423e-04  1.316808e-03  7.066087e-05  2.772485e-05  1.200385e-10  0.000000e+00  2.115648e-09  8.722641e-14  0.000000e+00  
0.4350  4.673 0.358  5.36758429e-04  1.295586e-03  6.918288e-05  2.694551e-05  1.147012e-10  0.000000e+00  2.027741e-09  8.328180e-14  0.000000e+00  
0.4355  4.667 0.356  5.36758429e-04  1.274689e-03  6.773382e-05  2.618683e-05  1.095703e-10  0.000000e+00  1.943001e-09  7.948991e-14  0.000000e+00  
0.4360  4.661 0.354  5.36758429e-04  1.254116e-03  6.631368e-05  2.544880e-05  1.046457e-10  0.000000e+00  1.861427e-09  7.585074e-14  0.000000e+00  
0.4365  4.655 0.351  5.36790423e-04  1.233868e-03  6.492238e-05  2.473139e-05  9.992708e-11  0.000000e+00  1.783016e-09  7.236409e-14  0.000000e+00  
0.4370  4.649 0.349  5.27228455e-04  1.214063e-03  6.357336e-05  2.404789e-05  9.560137e-11  0.000000e+00  1.710413e-09  6.916680e-14  0.000000e+00  
0.4375  4.643 0.347  5.24554805e-04  1.194578e-03  6.225271e-05  2.338449e-05  9.147413e-11  0.000000e+00  1.640866e-09  6.611649e-14  0.000000e+00  
0.4380  4.637 0.344  5.24554805e-04  1.175376e-03  6.095617e-05  2.273696e-05  8.748568e-11  0.000000e+00  1.573530e-09  6.316947e-14  0.000000e+00  
0.4385  4.632 0.342  5.24554805e-04  1.156456e-03  5.968374e-05  2.210529e-05  8.363604e-11  0.000000e+00  1.508405e-09  6.032573e-14  0.000000e+00  
0.4390  4.626 0.340  5.24586071e-04  1.137818e-03  5.843534e-05  2.148945e-05  7.992497e-11  0.000000e+00  1.445488e-09  5.758512e-14  0.000000e+00  
0.4395  4.620 0.337  5.24554805e-04  1.119463e-03  5.721113e-05  2.088952e-05  7.635293e-11  0.000000e+00  1.384785e-09  5.494797e-14  0.000000e+00  
0.4400  4.614 0.335  5.24554805e-04  1.101391e-03  5.601103e-05  2.030545e-05  7.291969e-11  0.000000e+00  1.326293e-09  5.241411e-14  0.000000e+00  
0.4405  4.608 0.333  5.24554805e-04  1.083602e-03  5.483504e-05  1.973725e-05  6.962525e-11  0.000000e+00  1.270012e-09  4.998353e-14  0.000000e+00  
0.4410  4.602 0.330  5.10431696e-04  1.066294e-03  5.370472e-05  1.920427e-05  6.670843e-11  0.000000e+00  1.219486e-09  4.783340e-14  0.000000e+00  
0.4415  4.597 0.328  5.09370899e-04  1.049243e-03  5.259567e-05  1.868459e-05  6.389846e-11  0.000000e+00  1.170697e-09  4.576285e-14  0.000000e+00  
0.4420  4.591 0.326  5.09370899e-04  1.032432e-03  5.150609e-05  1.817661e-05  6.117603e-11  0.000000e+00  1.123358e-09  4.375757e-14  0.000000e+00  
0.4425  4.585 0.323  5.09370899e-04  1.015860e-03  5.043598e-05  1.768034e-05  5.854114e-11  0.000000e+00  1.077470e-09  4.181756e-14  0.000000e+00  
0.4430  4.579 0.321  5.09370899e-04  9.995286e-04  4.938534e-05  1.719578e-05  5.599379e-11  0.000000e+00  1.033032e-09  3.994281e-14  0.000000e+00  
0.4435  4.574 0.319  5.09401260e-04  9.834358e-04  4.835412e-05  1.672290e-05  5.353383e-11  0.000000e+00  9.900417e-10  3.813322e-14  0.000000e+00  
0.4440  4.568 0.316  5.09370899e-04  9.675839e-04  4.734243e-05  1.626175e-05  5.116157e-11  0.000000e+00  9.485046e-10  3.638901e-14  0.000000e+00  
0.4445  4.562 0.314  5.09370899e-04  9.519717e-04  4.635021e-05  1.581231e-05  4.887684e-11  0.000000e+00  9.084179e-10  3.471007e-14  0.000000e+00  
0.4450  4.557 0.312  5.09370899e-04  9.365995e-04  4.537746e-05  1.537458e-05  4.667965e-11  0.000000e+00  8.697815e-10  3.309639e-14  0.000000e+00  
0.4455  4.551 0.309  5.09370899e-04  9.214670e-04  4.442418e-05  1.494856e-05  4.457001e-11  0.000000e+00  8.325955e-10  3.154798e-14  0.000000e+00  
0.4460  4.545 0.307  5.09401260e-04  9.065735e-04  4.349033e-05  1.453422e-05  4.254778e-11  0.000000e+00  7.968578e-10  3.006474e-14  0.000000e+00  
0.4465  4.540 0.305  4.91982203e-04  8.921134e-04  4.259588e-05  1.414780e-05  4.078484e-11  0.000000e+00  7.652346e-10  2.877514e-14  0.000000e+00  
0.4470  4.534 0.302  4.91925627e-04  8.778563e-04  4.171711e-05  1.377000e-05  3.907670e-11  0.000000e+00  7.345541e-10  2.752634e-14  0.000000e+00  
0.4475  4.528 0.300  4.91925627e-04  8.638017e-04  4.085395e-05  1.340077e-05  3.742275e-11  0.000000e+00  7.048067e-10  2.631788e-14  0.000000e+00  
0.4480  4.523 0.298  4.91954949e-04  8.499487e-04  4.000634e-05  1.304007e-05  3.582291e-11  0.000000e+00  6.759907e-10  2.514969e-14  0.000000e+00  
0.4485  4.517 0.295  4.91925627e-04  8.362989e-04  3.917440e-05  1.268796e-05  3.427736e-11  0.000000e+00  6.481096e-10  2.402192e-14  0.000000e+00  
0.4490  4.511 0.293  4.91925627e-04  8.228515e-04  3.835807e-05  1.234441e-05  3.278599e-11  0.000000e+00  6.211617e-10  2.293449e-14  0.000000e+00  
0.4495  4.506 0.291  4.91925627e-04  8.096065e-04  3.755734e-05  1.200942e-05  3.134883e-11  0.000000e+00  5.951468e-10  2.188740e-14  0.000000e+00  
0.4500  4.500 0.288  4.91925627e-04  7.965640e-04  3.677223e-05  1.168299e-05  2.996585e-11  0.000000e+00  5.700652e-10  2.088065e-14  0.000000e+00  
0.4505  4.494 0.286  4.91954949e-04  7.837231e-04  3.600267e-05  1.136510e-05  2.863699e-11  0.000000e+00  5.459152e-10  1.991419e-14  0.000000e+00  
0.4510  4.489 0.284  4.91925627e-04  7.710854e-04  3.524878e-05  1.105579e-05  2.736241e-11  0.000000e+00  5.226998e-10  1.898813e-14  0.000000e+00  
0.4515  4.483 0.281  4.91925627e-04  7.586502e-04  3.451049e-05  1.075505e-05  2.614202e-11  0.000000e+00  5.004176e-10  1.810241e-14  0.000000e+00  
0.4520  4.478 0.279  4.81722355e-04  7.464849e-04  3.379448e-05  1.046784e-05  2.502157e-11  0.000000e+00  4.798070e-10  1.729139e-14  0.000000e+00  
0.4525  4.472 0.277  4.76776171e-04  7.345337e-04  3.309523e-05  1.019005e-05  2.396322e-11  0.000000e+00  4.602570e-10  1.652664e-14  0.000000e+00  
0.4530  4.467 0.274  4.76804590e-04  7.227590e-04  3.240906e-05  9.918956e-06  2.294193e-11  0.000000e+00  4.413636e-10  1.578938e-14  0.000000e+00  
0.4535  4.461 0.272  4.76776171e-04  7.111623e-04  3.173606e-05  9.654579e-06  2.195784e-11  0.000000e+00  4.231291e-10  1.507969e-14  0.000000e+00  
0.4540  4.456 0.270  4.76776171e-04  6.997428e-04  3.107617e-05  9.396906e-06  2.101088e-11  0.000000e+00  4.055523e-10  1.439753e-14  0.000000e+00  
0.4545  4.450 0.267  4.76776171e-04  6.885004e-04  3.042941e-05  9.145936e-06  2.010105e-11  0.000000e+00  3.886332e-10  1.374289e-14  0.000000e+00  
0.4550  4.444 0.265  4.76804590e-04  6.774347e-04  2.979572e-05  8.901657e-06  1.922830e-11  0.000000e+00  3.723709e-10  1.311575e-14  0.000000e+00  
0.4555  4.439 0.263  4.76776171e-04  6.665468e-04  2.917520e-05  8.664096e-06  1.839273e-11  0.000000e+00  3.567673e-10  1.251618e-14  0.000000e+00  
0.4560  4.433 0.261  4.76414310e-04  6.558376e-04  2.856793e-05  8.433335e-06  1.759507e-11  0.000000e+00  3.418343e-10  1.194472e-14  0.000000e+00  
0.4565  4.428 0.258  4.67313994e-04  6.453326e-04  2.797634e-05  8.211069e-06  1.684889e-11  0.000000e+00  3.277979e-10  1.141155e-14  0.000000e+00  
0.4570  4.422 0.256  4.67313994e-04  6.349863e-04  2.739612e-05  7.994278e-06  1.612998e-11  0.000000e+00  3.142551e-10  1.089852e-14  0.000000e+00  
0.4575  4.417 0.254  4.67341849e-04  6.247981e-04  2.682723e-05  7.782948e-06  1.543831e-11  0.000000e+00  3.012053e-10  1.040559e-14  0.000000e+00  
0.4580  4.412 0.251  4.67313994e-04  6.147692e-04  2.626973e-05  7.577105e-06  1.477396e-11  0.000000e+00  2.886500e-10  9.932826e-15  0.000000e+00  
0.4585  4.406 0.249  4.59832504e-04  6.049384e-04  2.572721e-05  7.379038e-06  1.415405e-11  0.000000e+00  2.768830e-10  9.493161e-15  0.000000e+00  
0.4590  4.401 0.247  4.58929591e-04  5.952582e-04  2.519532e-05  7.185972e-06  1.355788e-11  0.000000e+00  2.655492e-10  9.070962e-15  0.000000e+00  
0.4595  4.395 0.244  4.58956946e-04  5.857225e-04  2.467351e-05  6.997574e-06  1.298303e-11  0.000000e+00  2.546067e-10  8.664398e-15  0.000000e+00  
