# Distribution of neutrino fluxes in the AGS05 standard solar model model.
# 
# arxiv:0909.2668
#
# The cumulative neutrino fluxes from Table 1 of BPS08(GS) are given in the row below.
# 
# 6.04E+00 1.44E-02 8.24E-07 4.54E-01 4.66E-04 1.85E-02 1.29E-02 3.14E-04 
#
# 
# Columns in the Table below represent:
#
# 1) Radius of the zone in units of one solar radius
# 2) Temperature in units of 10^6 deg (K)
# 3) Logarithm (to the base 10) of the electron density in units of
#   cm^{-3}/N_A, where N_A is the Avogadro number
# 4) Mass of the zone with the given radius in units of one solar mass 
# 5) Fraction of pp neutrinos produced in the zone 
# 6) Fraction of pep neutrinos produced in the zone
# 7) Fraction of hep neutrinos produced in the zone
# 8) Fraction of beryllium 7 neutrinos produced in the zone
# 9) Fraction of boron 8 neutrinos produced in the zone
# 10) Fraction of nitrogen 13 neutrinos produced in the zone
# 11) Fraction of oxygen 15 neutrinos produced in the zone
# 12) Fraction of florine 17 neutrinos produced in the zone

0.2235  8.553 1.379  1.48593851e-03  1.025258e+00  4.492571e-01  2.443788e+00  1.866858e-02  1.050358e-05  1.569587e-01  3.514188e-05  5.710771e-05  
0.2240  8.539 1.376  1.48534951e-03  1.011400e+00  4.412218e-01  2.422990e+00  1.815461e-02  9.932359e-06  1.504850e-01  3.353911e-05  5.428669e-05  
0.2245  8.524 1.374  1.48241404e-03  9.977076e-01  4.333224e-01  2.402332e+00  1.765577e-02  9.396850e-06  1.443028e-01  3.201825e-05  5.162293e-05  
0.2250  8.510 1.372  1.48241404e-03  9.841724e-01  4.255470e-01  2.381812e+00  1.716962e-02  8.886722e-06  1.383473e-01  3.055891e-05  4.907477e-05  
0.2255  8.496 1.370  1.48245822e-03  9.707938e-01  4.178953e-01  2.361430e+00  1.669615e-02  8.401960e-06  1.326184e-01  2.916103e-05  4.664213e-05  
0.2260  8.481 1.368  1.47979769e-03  9.575782e-01  4.103750e-01  2.341182e+00  1.623678e-02  7.947980e-06  1.271527e-01  2.783575e-05  4.434747e-05  
0.2265  8.467 1.366  1.47836272e-03  9.445181e-01  4.029771e-01  2.321072e+00  1.578984e-02  7.518393e-06  1.219070e-01  2.656994e-05  4.216430e-05  
0.2270  8.453 1.363  1.47831866e-03  9.316101e-01  3.956969e-01  2.301104e+00  1.535436e-02  7.109295e-06  1.168552e-01  2.535563e-05  4.007648e-05  
0.2275  8.438 1.361  1.47836272e-03  9.188534e-01  3.885338e-01  2.281276e+00  1.493033e-02  6.720662e-06  1.119970e-01  2.419273e-05  3.808389e-05  
0.2280  8.424 1.359  1.47567534e-03  9.062543e-01  3.814950e-01  2.261590e+00  1.451895e-02  6.356664e-06  1.073624e-01  2.309011e-05  3.620417e-05  
0.2285  8.410 1.357  1.47361698e-03  8.938068e-01  3.745735e-01  2.242046e+00  1.411902e-02  6.013104e-06  1.029212e-01  2.203887e-05  3.441958e-05  
0.2290  8.396 1.354  1.47366090e-03  8.815052e-01  3.677624e-01  2.222643e+00  1.372931e-02  5.685826e-06  9.864391e-02  2.103017e-05  3.271255e-05  
0.2295  8.382 1.352  1.47361698e-03  8.693502e-01  3.610623e-01  2.203382e+00  1.334985e-02  5.374851e-06  9.453067e-02  2.006408e-05  3.108319e-05  
0.2300  8.368 1.350  1.47124095e-03  8.573458e-01  3.544783e-01  2.184260e+00  1.298159e-02  5.083141e-06  9.060403e-02  1.914714e-05  2.954433e-05  
0.2305  8.354 1.348  1.46849580e-03  8.454894e-01  3.480069e-01  2.165281e+00  1.262385e-02  4.808580e-06  8.684794e-02  1.827467e-05  2.808680e-05  
0.2310  8.339 1.346  1.46853957e-03  8.337734e-01  3.416395e-01  2.146444e+00  1.227524e-02  4.546935e-06  8.322997e-02  1.743731e-05  2.669226e-05  
0.2315  8.325 1.343  1.46849580e-03  8.221983e-01  3.353764e-01  2.127751e+00  1.193579e-02  4.298220e-06  7.975036e-02  1.663512e-05  2.536077e-05  
0.2320  8.311 1.341  1.46708766e-03  8.107669e-01  3.292209e-01  2.109204e+00  1.160605e-02  4.063909e-06  7.642103e-02  1.587146e-05  2.409885e-05  
0.2325  8.298 1.339  1.46299442e-03  7.994811e-01  3.231753e-01  2.090805e+00  1.128639e-02  3.845027e-06  7.325031e-02  1.514869e-05  2.291105e-05  
0.2330  8.284 1.337  1.46295082e-03  7.883302e-01  3.172272e-01  2.072544e+00  1.097478e-02  3.636146e-06  7.019408e-02  1.445435e-05  2.177332e-05  
0.2335  8.270 1.334  1.46299442e-03  7.773134e-01  3.113761e-01  2.054420e+00  1.067120e-02  3.437253e-06  6.725216e-02  1.378841e-05  2.068561e-05  
0.2340  8.256 1.332  1.46281921e-03  7.664318e-01  3.056228e-01  2.036435e+00  1.037571e-02  3.248483e-06  6.442580e-02  1.315120e-05  1.964852e-05  
0.2345  8.242 1.330  1.45620465e-03  7.556975e-01  2.999809e-01  2.018575e+00  1.009030e-02  3.074676e-06  6.175775e-02  1.255443e-05  1.868429e-05  
0.2350  8.228 1.328  1.45616125e-03  7.450918e-01  2.944298e-01  2.000859e+00  9.811982e-03  2.908559e-06  5.918375e-02  1.198050e-05  1.775953e-05  
0.2355  8.215 1.326  1.45616125e-03  7.346147e-01  2.889692e-01  1.983287e+00  9.540748e-03  2.750126e-06  5.670373e-02  1.142940e-05  1.687421e-05  
0.2360  8.201 1.323  1.45620465e-03  7.242657e-01  2.835991e-01  1.965858e+00  9.276588e-03  2.599373e-06  5.431761e-02  1.090110e-05  1.602829e-05  
0.2365  8.187 1.321  1.45616125e-03  7.140455e-01  2.783197e-01  1.948574e+00  9.019520e-03  2.456310e-06  5.202555e-02  1.039564e-05  1.522184e-05  
0.2370  8.173 1.319  1.45200210e-03  7.039605e-01  2.731381e-01  1.931442e+00  8.770568e-03  2.323008e-06  4.984685e-02  9.918199e-06  1.446451e-05  
0.2375  8.160 1.317  1.44876808e-03  6.940047e-01  2.680477e-01  1.914456e+00  8.528776e-03  2.197532e-06  4.776349e-02  9.463943e-06  1.374727e-05  
0.2380  8.146 1.314  1.44881126e-03  6.841709e-01  2.630412e-01  1.897604e+00  8.293141e-03  2.077900e-06  4.575686e-02  9.027894e-06  1.306089e-05  
0.2385  8.133 1.312  1.44876808e-03  6.744596e-01  2.581190e-01  1.880888e+00  8.063676e-03  1.964117e-06  4.382708e-02  8.610077e-06  1.240540e-05  
0.2390  8.119 1.310  1.44864335e-03  6.648707e-01  2.532809e-01  1.864307e+00  7.840402e-03  1.856231e-06  4.197460e-02  8.210612e-06  1.178101e-05  
0.2395  8.106 1.308  1.44166865e-03  6.554131e-01  2.485363e-01  1.847868e+00  7.624508e-03  1.756376e-06  4.022101e-02  7.835133e-06  1.119804e-05  
0.2400  8.092 1.305  1.44162568e-03  6.460726e-01  2.438704e-01  1.831560e+00  7.414077e-03  1.661105e-06  3.853145e-02  7.474544e-06  1.063985e-05  
0.2405  8.079 1.303  1.44166865e-03  6.368486e-01  2.392828e-01  1.815384e+00  7.209096e-03  1.570413e-06  3.690583e-02  7.128825e-06  1.010640e-05  
0.2410  8.065 1.301  1.44162568e-03  6.277417e-01  2.347740e-01  1.799339e+00  7.009577e-03  1.484305e-06  3.534425e-02  6.797995e-06  9.597744e-06  
0.2415  8.052 1.298  1.43858275e-03  6.187552e-01  2.303473e-01  1.783436e+00  6.815995e-03  1.403515e-06  3.385451e-02  6.484056e-06  9.117465e-06  
0.2420  8.038 1.296  1.43467526e-03  6.098870e-01  2.260005e-01  1.767667e+00  6.628030e-03  1.327544e-06  3.243132e-02  6.185650e-06  8.663122e-06  
0.2425  8.025 1.294  1.43471802e-03  6.011303e-01  2.217271e-01  1.752017e+00  6.444888e-03  1.255197e-06  3.106185e-02  5.899501e-06  8.228836e-06  
0.2430  8.012 1.292  1.43467526e-03  5.924856e-01  2.175274e-01  1.736487e+00  6.266578e-03  1.186477e-06  2.974617e-02  5.625624e-06  7.814633e-06  
0.2435  7.999 1.289  1.43120320e-03  5.839566e-01  2.134051e-01  1.721085e+00  6.093549e-03  1.122001e-06  2.849131e-02  5.365780e-06  7.423623e-06  
0.2440  7.985 1.287  1.42800929e-03  5.755394e-01  2.093564e-01  1.705803e+00  5.925378e-03  1.061195e-06  2.729071e-02  5.118329e-06  7.052911e-06  
0.2445  7.972 1.285  1.42796674e-03  5.672298e-01  2.053771e-01  1.690629e+00  5.761529e-03  1.003320e-06  2.613594e-02  4.881158e-06  6.698760e-06  
0.2450  7.959 1.283  1.42800929e-03  5.590271e-01  2.014669e-01  1.675561e+00  5.601993e-03  9.483715e-07  2.502694e-02  4.654253e-06  6.361149e-06  
0.2455  7.946 1.280  1.42420435e-03  5.509355e-01  1.976294e-01  1.660617e+00  5.447166e-03  8.968138e-07  2.396929e-02  4.438987e-06  6.042465e-06  
0.2460  7.933 1.278  1.42143962e-03  5.429503e-01  1.938603e-01  1.645777e+00  5.296580e-03  8.480963e-07  2.295637e-02  4.233731e-06  5.739878e-06  
0.2465  7.920 1.276  1.42139726e-03  5.350684e-01  1.901566e-01  1.631027e+00  5.149855e-03  8.017611e-07  2.198271e-02  4.037138e-06  5.451038e-06  
0.2470  7.907 1.273  1.42101355e-03  5.272898e-01  1.865186e-01  1.616367e+00  5.007032e-03  7.578542e-07  2.104888e-02  3.849347e-06  5.176185e-06  
0.2475  7.894 1.271  1.41503768e-03  5.196188e-01  1.829500e-01  1.601822e+00  4.868535e-03  7.168302e-07  2.016064e-02  3.671753e-06  4.917711e-06  
0.2480  7.880 1.269  1.41499551e-03  5.120467e-01  1.794428e-01  1.587342e+00  4.733469e-03  6.777308e-07  1.930585e-02  3.501415e-06  4.670577e-06  
0.2485  7.868 1.266  1.41503768e-03  5.045731e-01  1.759968e-01  1.572929e+00  4.601825e-03  6.405537e-07  1.848444e-02  3.338323e-06  4.434766e-06  
0.2490  7.855 1.264  1.41106128e-03  4.972029e-01  1.726163e-01  1.558610e+00  4.474033e-03  6.057024e-07  1.770189e-02  3.183774e-06  4.212461e-06  
0.2495  7.842 1.262  1.40763255e-03  4.899318e-01  1.692975e-01  1.544361e+00  4.349719e-03  5.728259e-07  1.695345e-02  3.036638e-06  4.001763e-06  
0.2500  7.829 1.260  1.40759060e-03  4.827552e-01  1.660361e-01  1.530149e+00  4.228418e-03  5.414796e-07  1.623311e-02  2.895496e-06  3.800275e-06  
0.2505  7.816 1.257  1.40759060e-03  4.756727e-01  1.628320e-01  1.515976e+00  4.110128e-03  5.116626e-07  1.554086e-02  2.760342e-06  3.607989e-06  
0.2510  7.803 1.255  1.40619073e-03  4.686862e-01  1.596867e-01  1.501852e+00  3.994991e-03  4.834944e-07  1.487841e-02  2.631575e-06  3.425567e-06  
0.2515  7.790 1.253  1.39922240e-03  4.617991e-01  1.566034e-01  1.487808e+00  3.883334e-03  4.572569e-07  1.424980e-02  2.510135e-06  3.254568e-06  
0.2520  7.778 1.250  1.39913900e-03  4.550019e-01  1.535734e-01  1.473766e+00  3.774290e-03  4.322089e-07  1.364441e-02  2.393551e-06  3.090891e-06  
0.2525  7.765 1.248  1.39913900e-03  4.482941e-01  1.505966e-01  1.459726e+00  3.667852e-03  4.083488e-07  1.306221e-02  2.281813e-06  2.934528e-06  
0.2530  7.752 1.246  1.39913900e-03  4.416757e-01  1.476729e-01  1.445689e+00  3.564020e-03  3.856766e-07  1.250319e-02  2.174923e-06  2.785477e-06  
0.2535  7.739 1.243  1.39214928e-03  4.351546e-01  1.448091e-01  1.431710e+00  3.463379e-03  3.646489e-07  1.197445e-02  2.074493e-06  2.646358e-06  
0.2540  7.727 1.241  1.38999678e-03  4.287211e-01  1.419967e-01  1.417718e+00  3.365186e-03  3.446830e-07  1.146693e-02  1.978465e-06  2.513829e-06  
0.2545  7.714 1.239  1.38999678e-03  4.223716e-01  1.392330e-01  1.403690e+00  3.269217e-03  3.256103e-07  1.097803e-02  1.886243e-06  2.386921e-06  
0.2550  7.702 1.236  1.38999678e-03  4.161063e-01  1.365179e-01  1.389629e+00  3.175472e-03  3.074308e-07  1.050773e-02  1.797825e-06  2.265633e-06  
0.2555  7.689 1.234  1.38999678e-03  4.099251e-01  1.338516e-01  1.375532e+00  3.083952e-03  2.901446e-07  1.005603e-02  1.713213e-06  2.149967e-06  
0.2560  7.676 1.232  1.37874236e-03  4.038406e-01  1.312444e-01  1.361553e+00  2.995590e-03  2.743359e-07  9.632595e-03  1.634553e-06  2.043338e-06  
0.2565  7.664 1.230  1.37848111e-03  3.978360e-01  1.286822e-01  1.347485e+00  2.909122e-03  2.592123e-07  9.224331e-03  1.558933e-06  1.941112e-06  
0.2570  7.651 1.227  1.37848111e-03  3.919107e-01  1.261647e-01  1.333324e+00  2.824526e-03  2.447616e-07  8.831034e-03  1.486309e-06  1.843221e-06  
0.2575  7.639 1.225  1.37848111e-03  3.860646e-01  1.236919e-01  1.319071e+00  2.741800e-03  2.309839e-07  8.452704e-03  1.416680e-06  1.749663e-06  
0.2580  7.627 1.223  1.37848111e-03  3.802977e-01  1.212638e-01  1.304725e+00  2.660946e-03  2.178793e-07  8.089343e-03  1.350047e-06  1.660439e-06  
0.2585  7.614 1.220  1.37856327e-03  3.746099e-01  1.188801e-01  1.290286e+00  2.581958e-03  2.054469e-07  7.740928e-03  1.286405e-06  1.575543e-06  
0.2590  7.602 1.218  1.37194809e-03  3.690061e-01  1.165449e-01  1.275767e+00  2.505050e-03  1.938424e-07  7.410310e-03  1.226375e-06  1.495942e-06  
0.2595  7.589 1.216  1.36757082e-03  3.634811e-01  1.142539e-01  1.261153e+00  2.429988e-03  1.828918e-07  7.094312e-03  1.169264e-06  1.420556e-06  
0.2600  7.577 1.213  1.36757082e-03  3.580308e-01  1.120039e-01  1.246435e+00  2.356594e-03  1.724611e-07  6.790492e-03  1.114540e-06  1.348555e-06  
0.2605  7.565 1.211  1.36765234e-03  3.526550e-01  1.097950e-01  1.231612e+00  2.284865e-03  1.625499e-07  6.498833e-03  1.062200e-06  1.279933e-06  
0.2610  7.553 1.209  1.36206668e-03  3.473585e-01  1.076305e-01  1.216688e+00  2.214972e-03  1.532748e-07  6.221609e-03  1.012726e-06  1.215429e-06  
0.2615  7.540 1.206  1.35894072e-03  3.421359e-01  1.055065e-01  1.201658e+00  2.146715e-03  1.444966e-07  5.956118e-03  9.655445e-07  1.154164e-06  
0.2620  7.528 1.204  1.35894072e-03  3.369840e-01  1.034205e-01  1.186520e+00  2.079975e-03  1.361303e-07  5.700709e-03  9.203024e-07  1.095600e-06  
0.2625  7.516 1.201  1.35894072e-03  3.319030e-01  1.013726e-01  1.171274e+00  2.014750e-03  1.281759e-07  5.455383e-03  8.769999e-07  1.039738e-06  
0.2630  7.504 1.199  1.35231450e-03  3.268983e-01  9.936697e-02  1.155936e+00  1.951272e-03  1.207678e-07  5.222840e-03  8.362023e-07  9.874249e-07  
0.2635  7.492 1.197  1.34864749e-03  3.219646e-01  9.739949e-02  1.140491e+00  1.889311e-03  1.137701e-07  5.000356e-03  7.973390e-07  9.378051e-07  
0.2640  7.480 1.194  1.34864749e-03  3.170977e-01  9.546711e-02  1.124925e+00  1.828710e-03  1.070946e-07  4.786152e-03  7.600381e-07  8.903212e-07  
0.2645  7.468 1.192  1.34864749e-03  3.122978e-01  9.356983e-02  1.109240e+00  1.769469e-03  1.007412e-07  4.580227e-03  7.242998e-07  8.449734e-07  
0.2650  7.455 1.190  1.34864749e-03  3.075647e-01  9.170765e-02  1.093435e+00  1.711588e-03  9.471004e-08  4.382581e-03  6.901239e-07  8.017617e-07  
0.2655  7.443 1.187  1.34455616e-03  3.029013e-01  8.988266e-02  1.077486e+00  1.655133e-03  8.905499e-08  4.194384e-03  6.577510e-07  7.610402e-07  
0.2660  7.431 1.185  1.33766358e-03  2.983073e-01  8.809449e-02  1.061402e+00  1.600092e-03  8.376244e-08  4.015347e-03  6.271208e-07  7.227198e-07  
0.2665  7.420 1.183  1.33766358e-03  2.937762e-01  8.633857e-02  1.045227e+00  1.546322e-03  7.872138e-08  3.843054e-03  5.977380e-07  6.860715e-07  
0.2670  7.408 1.180  1.33766358e-03  2.893080e-01  8.461490e-02  1.028962e+00  1.493822e-03  7.393182e-08  3.677506e-03  5.696027e-07  6.510955e-07  
0.2675  7.396 1.178  1.33774331e-03  2.849025e-01  8.292337e-02  1.012604e+00  1.442590e-03  6.939349e-08  3.518693e-03  5.427133e-07  6.177897e-07  
0.2680  7.384 1.176  1.32788318e-03  2.805666e-01  8.126869e-02  9.960804e-01  1.392757e-03  6.520124e-08  3.368761e-03  5.175001e-07  5.867744e-07  
0.2685  7.372 1.173  1.32737439e-03  2.762903e-01  7.964385e-02  9.795067e-01  1.344128e-03  6.121031e-08  3.224443e-03  4.933071e-07  5.571033e-07  
0.2690  7.360 1.171  1.32737439e-03  2.720731e-01  7.804857e-02  9.628888e-01  1.296695e-03  5.741440e-08  3.085595e-03  4.701056e-07  5.287355e-07  
0.2695  7.348 1.168  1.32737439e-03  2.679151e-01  7.648284e-02  9.462264e-01  1.250457e-03  5.381351e-08  2.952219e-03  4.478957e-07  5.016709e-07  
0.2700  7.337 1.166  1.32162771e-03  2.638209e-01  7.494997e-02  9.294529e-01  1.205521e-03  5.046831e-08  2.825713e-03  4.269528e-07  4.762987e-07  
0.2705  7.325 1.164  1.31541078e-03  2.597883e-01  7.344832e-02  9.126055e-01  1.161836e-03  4.734655e-08  2.705339e-03  4.071310e-07  4.524124e-07  
0.2710  7.313 1.161  1.31541078e-03  2.558110e-01  7.197352e-02  8.957659e-01  1.119257e-03  4.437150e-08  2.589319e-03  3.880811e-07  4.295192e-07  
0.2715  7.301 1.159  1.31541078e-03  2.518889e-01  7.052556e-02  8.789343e-01  1.077787e-03  4.154317e-08  2.477653e-03  3.698033e-07  4.076191e-07  
0.2720  7.290 1.157  1.31548919e-03  2.480218e-01  6.910437e-02  8.621097e-01  1.037422e-03  3.886139e-08  2.370335e-03  3.522963e-07  3.867108e-07  
0.2725  7.278 1.154  1.31541078e-03  2.442101e-01  6.771012e-02  8.452939e-01  9.981665e-04  3.632649e-08  2.267377e-03  3.355624e-07  3.667969e-07  
0.2730  7.267 1.152  1.30411879e-03  2.404629e-01  6.634883e-02  8.283131e-01  9.602108e-04  3.402719e-08  2.170928e-03  3.200138e-07  3.484459e-07  
0.2735  7.255 1.149  1.30171563e-03  2.367687e-01  6.501293e-02  8.113816e-01  9.233170e-04  3.185336e-08  2.078318e-03  3.051384e-07  3.309518e-07  
0.2740  7.243 1.147  1.30171563e-03  2.331251e-01  6.370084e-02  7.945436e-01  8.874359e-04  2.978221e-08  1.988995e-03  2.908302e-07  3.141686e-07  
0.2745  7.232 1.145  1.30179322e-03  2.295319e-01  6.241251e-02  7.777982e-01  8.525654e-04  2.781363e-08  1.902954e-03  2.770885e-07  2.980952e-07  
0.2750  7.220 1.142  1.30171563e-03  2.259896e-01  6.114807e-02  7.611473e-01  8.187098e-04  2.594786e-08  1.820204e-03  2.639149e-07  2.827335e-07  
0.2755  7.209 1.140  1.29996054e-03  2.224996e-01  5.990855e-02  7.445614e-01  7.859146e-04  2.419804e-08  1.741074e-03  2.513707e-07  2.681662e-07  
0.2760  7.197 1.138  1.28459361e-03  2.190730e-01  5.870107e-02  7.278577e-01  7.544866e-04  2.264945e-08  1.667701e-03  2.398548e-07  2.549291e-07  
0.2765  7.186 1.135  1.28459361e-03  2.156929e-01  5.751474e-02  7.113164e-01  7.239559e-04  2.117144e-08  1.596810e-03  2.287560e-07  2.422009e-07  
0.2770  7.175 1.133  1.28467018e-03  2.123591e-01  5.634948e-02  6.949365e-01  6.943206e-04  1.976392e-08  1.528396e-03  2.180736e-07  2.299811e-07  
0.2775  7.163 1.130  1.28459361e-03  2.090719e-01  5.520544e-02  6.787200e-01  6.655844e-04  1.842707e-08  1.462469e-03  2.078088e-07  2.182709e-07  
0.2780  7.152 1.128  1.28459361e-03  2.058311e-01  5.408254e-02  6.626659e-01  6.377453e-04  1.716079e-08  1.399023e-03  1.979610e-07  2.070698e-07  
0.2785  7.141 1.126  1.28459361e-03  2.026368e-01  5.298079e-02  6.467742e-01  6.108035e-04  1.596509e-08  1.338060e-03  1.885302e-07  1.963776e-07  
0.2790  7.129 1.123  1.28467018e-03  1.994887e-01  5.190012e-02  6.310440e-01  5.847574e-04  1.483991e-08  1.279575e-03  1.795159e-07  1.861938e-07  
0.2795  7.118 1.121  1.28459361e-03  1.963873e-01  5.084066e-02  6.154771e-01  5.596101e-04  1.378537e-08  1.223575e-03  1.709191e-07  1.765195e-07  
0.2800  7.107 1.118  1.26886647e-03  1.933405e-01  4.980737e-02  5.999517e-01  5.356113e-04  1.284937e-08  1.171323e-03  1.629696e-07  1.676557e-07  
0.2805  7.096 1.116  1.26772275e-03  1.903369e-01  4.879323e-02  5.846368e-01  5.124099e-04  1.196488e-08  1.121050e-03  1.553456e-07  1.591811e-07  
0.2810  7.084 1.114  1.26772275e-03  1.873758e-01  4.779779e-02  5.695431e-01  4.899834e-04  1.112765e-08  1.072643e-03  1.480266e-07  1.510688e-07  
0.2815  7.073 1.111  1.26779832e-03  1.844570e-01  4.682099e-02  5.546697e-01  4.683305e-04  1.033760e-08  1.026100e-03  1.410121e-07  1.433183e-07  
0.2820  7.062 1.109  1.26772275e-03  1.815807e-01  4.586296e-02  5.400185e-01  4.474539e-04  9.594853e-09  9.814247e-04  1.343031e-07  1.359306e-07  
0.2825  7.051 1.106  1.25922515e-03  1.787522e-01  4.492674e-02  5.255435e-01  4.275398e-04  8.922850e-09  9.392828e-04  1.280170e-07  1.290555e-07  
0.2830  7.040 1.104  1.25334129e-03  1.759671e-01  4.400981e-02  5.112811e-01  4.084362e-04  8.302539e-09  8.991332e-04  1.220583e-07  1.225712e-07  
0.2835  7.029 1.102  1.25334129e-03  1.732212e-01  4.310962e-02  4.972686e-01  3.899888e-04  7.714608e-09  8.604278e-04  1.163299e-07  1.163541e-07  
0.2840  7.018 1.099  1.25341600e-03  1.705142e-01  4.222611e-02  4.835050e-01  3.721966e-04  7.159022e-09  8.231644e-04  1.108316e-07  1.104038e-07  
0.2845  7.007 1.097  1.25334129e-03  1.678465e-01  4.135938e-02  4.699920e-01  3.550617e-04  6.635849e-09  7.873473e-04  1.055639e-07  1.047212e-07  
0.2850  6.996 1.094  1.25334129e-03  1.652180e-01  4.050938e-02  4.567288e-01  3.385830e-04  6.145054e-09  7.529744e-04  1.005267e-07  9.930570e-08  
0.2855  6.985 1.092  1.24310806e-03  1.626346e-01  3.967962e-02  4.436969e-01  3.229874e-04  5.707264e-09  7.206860e-04  9.583017e-08  9.429469e-08  
0.2860  6.974 1.090  1.23762233e-03  1.600909e-01  3.886686e-02  4.309124e-01  3.080681e-04  5.303740e-09  6.898993e-04  9.137402e-08  8.956335e-08  
0.2865  6.963 1.087  1.23754857e-03  1.575830e-01  3.806897e-02  4.183885e-01  2.936820e-04  4.921341e-09  6.602084e-04  8.708814e-08  8.502446e-08  
0.2870  6.952 1.085  1.23754857e-03  1.551109e-01  3.728590e-02  4.061244e-01  2.798280e-04  4.560041e-09  6.316115e-04  8.297223e-08  8.067775e-08  
0.2875  6.941 1.082  1.23754857e-03  1.526746e-01  3.651764e-02  3.941202e-01  2.665063e-04  4.219840e-09  6.041086e-04  7.902632e-08  7.652320e-08  
0.2880  6.930 1.080  1.23754857e-03  1.502741e-01  3.576419e-02  3.823758e-01  2.537168e-04  3.900738e-09  5.776996e-04  7.525039e-08  7.256083e-08  
0.2885  6.920 1.078  1.23153862e-03  1.479126e-01  3.502742e-02  3.708972e-01  2.415838e-04  3.611270e-09  5.526814e-04  7.169436e-08  6.885115e-08  
0.2890  6.909 1.075  1.22044512e-03  1.455913e-01  3.430785e-02  3.596874e-01  2.301362e-04  3.353352e-09  5.291225e-04  6.836967e-08  6.540797e-08  
0.2895  6.898 1.073  1.22044512e-03  1.433027e-01  3.360142e-02  3.487315e-01  2.191117e-04  3.109068e-09  5.063973e-04  6.517123e-08  6.210393e-08  
0.2900  6.887 1.070  1.22044512e-03  1.410469e-01  3.290813e-02  3.380297e-01  2.085104e-04  2.878420e-09  4.845057e-04  6.209902e-08  5.893906e-08  
0.2905  6.877 1.068  1.22044512e-03  1.388239e-01  3.222799e-02  3.275819e-01  1.983321e-04  2.661407e-09  4.634477e-04  5.915306e-08  5.591334e-08  
0.2910  6.866 1.065  1.22051787e-03  1.366335e-01  3.156096e-02  3.173876e-01  1.885763e-04  2.458017e-09  4.432223e-04  5.633318e-08  5.302660e-08  
0.2915  6.855 1.063  1.22044512e-03  1.344760e-01  3.090711e-02  3.074479e-01  1.792443e-04  2.268275e-09  4.238317e-04  5.363972e-08  5.027919e-08  
0.2920  6.845 1.061  1.21149866e-03  1.323548e-01  3.026832e-02  2.977873e-01  1.704584e-04  2.098616e-09  4.055310e-04  5.111448e-08  4.772059e-08  
0.2925  6.834 1.058  1.20440616e-03  1.302672e-01  2.964310e-02  2.883860e-01  1.621218e-04  1.943967e-09  3.881186e-04  4.872444e-08  4.531173e-08  
0.2930  6.823 1.056  1.20447795e-03  1.282095e-01  2.902955e-02  2.792196e-01  1.541163e-04  1.798148e-09  3.713482e-04  4.642928e-08  4.300496e-08  
0.2935  6.813 1.053  1.20440616e-03  1.261820e-01  2.842774e-02  2.702893e-01  1.464429e-04  1.661177e-09  3.552219e-04  4.422926e-08  4.080054e-08  
0.2940  6.802 1.051  1.20440616e-03  1.241847e-01  2.783766e-02  2.615943e-01  1.391010e-04  1.533044e-09  3.397387e-04  4.212425e-08  3.869834e-08  
0.2945  6.792 1.048  1.20180895e-03  1.222184e-01  2.725984e-02  2.531449e-01  1.321236e-04  1.415135e-09  3.249626e-04  4.012450e-08  3.671020e-08  
0.2950  6.781 1.046  1.19001880e-03  1.202858e-01  2.669555e-02  2.449642e-01  1.255862e-04  1.310633e-09  3.110408e-04  3.825354e-08  3.486328e-08  
0.2955  6.771 1.044  1.19008973e-03  1.183809e-01  2.614178e-02  2.369972e-01  1.193107e-04  1.212046e-09  2.976263e-04  3.645591e-08  3.309357e-08  
0.2960  6.760 1.041  1.19001880e-03  1.165039e-01  2.559860e-02  2.292448e-01  1.132979e-04  1.119387e-09  2.847208e-04  3.473182e-08  3.140126e-08  
0.2965  6.750 1.039  1.19001880e-03  1.146548e-01  2.506596e-02  2.217067e-01  1.075474e-04  1.032648e-09  2.723235e-04  3.308116e-08  2.978627e-08  
0.2970  6.739 1.036  1.19001880e-03  1.128336e-01  2.454387e-02  2.143828e-01  1.020593e-04  9.518314e-10  2.604344e-04  3.150394e-08  2.824858e-08  
0.2975  6.729 1.034  1.17959717e-03  1.110438e-01  2.403418e-02  2.073163e-01  9.693500e-05  8.804151e-10  2.492413e-04  3.002951e-08  2.682134e-08  
0.2980  6.719 1.031  1.17580680e-03  1.092813e-01  2.353474e-02  2.004568e-01  9.205551e-05  8.143146e-10  2.385240e-04  2.862345e-08  2.546568e-08  
0.2985  6.708 1.029  1.17580680e-03  1.075444e-01  2.304470e-02  1.937849e-01  8.737622e-05  7.520125e-10  2.282001e-04  2.727288e-08  2.416708e-08  
0.2990  6.698 1.027  1.17580680e-03  1.058331e-01  2.256405e-02  1.873006e-01  8.289714e-05  6.935087e-10  2.182694e-04  2.597779e-08  2.292553e-08  
0.2995  6.688 1.024  1.17580680e-03  1.041473e-01  2.209281e-02  1.810039e-01  7.861826e-05  6.388034e-10  2.087320e-04  2.473819e-08  2.174105e-08  
0.3000  6.678 1.022  1.16685872e-03  1.024903e-01  2.163261e-02  1.749344e-01  7.461888e-05  5.901782e-10  1.997338e-04  2.357638e-08  2.063823e-08  
0.3005  6.667 1.019  1.15953501e-03  1.008603e-01  2.118244e-02  1.690674e-01  7.084879e-05  5.461826e-10  1.911826e-04  2.247823e-08  1.960148e-08  
